
 
     |  u_cm3_nvic_u_cm3_nvic_reg_demc_vc_interr_reg/SE r | 2219.788 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_shift_in | 2219.976 |   MET | aview_typ_25c | 
     |                               2_fast_ex_reg[0]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[9]/R f | 2219.999 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2220.174 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[18]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2220.316 |   MET | aview_typ_25c | 
     |                                  retisr_reg[0]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2220.316 |   MET | aview_typ_25c | 
     |                                  retisr_reg[4]/R f |          |       |               | 
     |                                     DAPRDATA[29] r | 2220.391 |   MET | aview_typ_25c | 
     |        u_cm3_nvic_u_cm3_nvic_reg_stick_int_reg/R f | 2220.455 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_shp_uf_lvl_reg[1]/SE f | 2220.520 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2220.590 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[16]/R f |          |       |               | 
     |          u_cm3_nvic_u_cm3_nvic_reg_afsr_reg[2]/R f | 2220.618 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_shp_uf_lvl_reg[0]/SE f | 2220.720 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_div_cnt_ | 2220.741 |   MET | aview_typ_25c | 
     |                                      ex_reg[0]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2220.790 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[17]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 2220.878 |   MET | aview_typ_25c | 
     |                            m_baseinlist_ex_reg/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2220.969 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[15]/R f |          |       |               | 
     |      u_cm3_itm_u_itm_if_stimulus_mask1_reg[1]/SE r | 2220.975 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[12]/R f | 2221.028 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_count_reg[17]/R f | 2221.049 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[21]/R f | 2221.172 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[22]/R f | 2221.172 |   MET | aview_typ_25c | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[13]/R f | 2221.254 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[34]/R f | 2221.355 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2221.382 |   MET | aview_typ_25c | 
     |                                   ix_ex_reg[2]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_lsm_reg_ | 2221.421 |   MET | aview_typ_25c | 
     |                                      ex_reg[1]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[33]/R f | 2221.456 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[31]/R f | 2221.556 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[30]/R f | 2221.656 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2221.750 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[14]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[18]/R f | 2222.055 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[19]/R f | 2222.055 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[20]/R f | 2222.055 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[32]/R f | 2222.072 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_exec_int_lr_exit_code_ex_reg[0 | 2222.079 |   MET | aview_typ_25c | 
     |                                              ]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[2]/R f | 2222.241 |   MET | aview_typ_25c | 
     |     u_cm3_dpu/u_cm3_dpu_status_flags_ex_reg[0]/R f | 2222.424 |   MET | aview_typ_25c | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2222.579 |   MET | aview_typ_25c | 
     |                                      g_reg[1]/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 2222.651 |   MET | aview_typ_25c | 
     |                                u_ctl_ex_reg[3]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2222.658 |   MET | aview_typ_25c | 
     |                                   ix_ex_reg[3]/R f |          |       |               | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[8]/R f | 2222.678 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[6]/R f | 2222.878 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[7]/R f | 2222.985 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2223.066 |   MET | aview_typ_25c | 
     |                              fe_address_reg[5]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_hsiz | 2223.343 |   MET | aview_typ_25c | 
     |                                  ed_reg_reg[0]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_faul | 2223.349 |   MET | aview_typ_25c | 
     |                            t_lsu_bus_ex_reg[9]/R f |          |       |               | 
     |      u_cm3_dpu/u_cm3_dpu_etmintf_etm_ia_reg[1]/R f | 2223.465 |   MET | aview_typ_25c | 
     |      u_cm3_dpu/u_cm3_dpu_etmintf_etm_ia_reg[6]/R f | 2223.465 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[46]/SE r | 2223.497 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[11]/R f | 2223.501 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[44]/R f | 2223.685 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[45]/SE r | 2223.883 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_str_ | 2223.916 |   MET | aview_typ_25c | 
     |                              stat_valid_ex_reg/R f |          |       |               | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[34]/SE r | 2223.978 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[47]/SE r | 2223.978 |   MET | aview_typ_25c | 
     |                                      DAPRDATA[6] f | 2223.991 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_exec_int_lr_exit_code_ex_reg[4 | 2224.010 |   MET | aview_typ_25c | 
     |                                              ]/R f |          |       |               | 
     |     u_cm3_nvic_u_cm3_nvic_reg_stick_int_en_reg/R f | 2224.034 |   MET | aview_typ_25c | 
     |         u_cm3_nvic_u_cm3_nvic_reg_stick_en_reg/R f | 2224.057 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[40]/R f | 2224.250 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[43]/R f | 2224.351 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[29]/R f | 2224.369 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_stick_cnt_flag_reg/R f | 2224.457 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[28]/R f | 2224.469 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[3]/R f | 2224.469 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[4]/R f | 2224.485 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 2224.572 |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[13]/R f |          |       |               | 
     |     u_cm3_dpu/u_cm3_dpu_etmintf_etm_cancel_reg/R f | 2224.593 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_count_reg[18]/R f | 2224.656 |   MET | aview_typ_25c | 
     |   u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[5]/R f | 2224.657 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_div_cnt_ | 2224.671 |   MET | aview_typ_25c | 
     |                                      ex_reg[5]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_count_reg[19]/R f | 2224.756 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[6]/SE r | 2224.765 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[43]/SE r | 2224.769 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[42]/R f | 2224.785 |   MET | aview_typ_25c | 
     |     u_cm3_dpu/u_cm3_dpu_etmintf_etm_ivalid_reg/R f | 2224.823 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[42]/SE r | 2224.865 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_2_read_pointe | 2225.061 |   MET | aview_typ_25c | 
     |                                      r_reg[0]/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_etmintf_instr_isb_reg_reg/SE f | 2225.062 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_if_tpiu_baud_reg1_reg/SE r | 2225.150 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_2_read_pointe | 2225.157 |   MET | aview_typ_25c | 
     |                                      r_reg[1]/SE r |          |       |               | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[38]/SE r | 2225.174 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_1_read_pointe | 2225.187 |   MET | aview_typ_25c | 
     |                                      r_reg[0]/SE r |          |       |               | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_1_read_pointe | 2225.187 |   MET | aview_typ_25c | 
     |                                      r_reg[1]/SE r |          |       |               | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[35]/SE r | 2225.315 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_etmintf_etm_intstat_reg[1]/R f | 2225.315 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_str_ | 2225.337 |   MET | aview_typ_25c | 
     |                                 stat_ex_reg[0]/R f |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[2]/SE r | 2225.370 |   MET | aview_typ_25c | 
     |                                     DAPRDATA[25] r | 2225.391 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2225.395 |   MET | aview_typ_25c | 
     |                           int_vector_fault_reg/R f |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[3]/SE r | 2225.470 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[4]/SE r | 2225.479 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[1]/SE r | 2225.479 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_0_read_pointe | 2225.550 |   MET | aview_typ_25c | 
     |                                      r_reg[1]/SE r |          |       |               | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_0_read_pointe | 2225.554 |   MET | aview_typ_25c | 
     |                                      r_reg[0]/SE r |          |       |               | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[37]/SE r | 2225.811 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_etmintf_etm_intstat_reg[2]/R f | 2225.859 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_irq_lvl_reg_reg[27]/R f | 2225.875 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[36]/SE r | 2225.893 |   MET | aview_typ_25c | 
     | u_cm3_dwt_u_cm3_dwt_packet_gen_int_value_reg_reg[5 | 2225.963 |   MET | aview_typ_25c | 
     |                                              ]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2226.013 |   MET | aview_typ_25c | 
     |                                  retisr_reg[7]/R f |          |       |               | 
     |                                      DAPRDATA[5] f | 2226.091 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[39]/SE r | 2226.220 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_opt_icdsc_rd_clr_reg/SE | 2226.413 |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[5]/SE r | 2226.416 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_exec_int_lr_exit_code_ex_reg[2 | 2226.472 |   MET | aview_typ_25c | 
     |                                              ]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_faul | 2226.754 |   MET | aview_typ_25c | 
     |                            t_lsu_bus_ex_reg[0]/R f |          |       |               | 
     |                                      DAPRDATA[7] r | 2226.791 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_faul | 2226.892 |   MET | aview_typ_25c | 
     |                            t_lsu_bus_ex_reg[3]/R f |          |       |               | 
     |   u_cm3_dwt_u_dwt_apb_if_dwt_function0_reg[3]/SE f | 2226.928 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_faul | 2226.961 |   MET | aview_typ_25c | 
     |                            t_lsu_bus_ex_reg[2]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 2227.195 |   MET | aview_typ_25c | 
     |                                u_ctl_ex_reg[9]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2227.315 |   MET | aview_typ_25c | 
     |                                  retisr_reg[6]/R f |          |       |               | 
     |   u_cm3_dwt_u_dwt_apb_if_dwt_function0_reg[1]/SE f | 2227.321 |   MET | aview_typ_25c | 
     |    u_cm3_dwt_u_dwt_apb_if_dwt_emit_range0_reg/SE f | 2227.386 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 2227.395 |   MET | aview_typ_25c | 
     |                                u_ctl_ex_reg[6]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_faul | 2227.399 |   MET | aview_typ_25c | 
     |                            t_lsu_bus_ex_reg[1]/R f |          |       |               | 
     |                                        SLEEPDEEP r | 2227.491 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2227.602 |   MET | aview_typ_25c | 
     |                                instr_de_reg[6]/R f |          |       |               | 
     |   u_cm3_dwt_u_dwt_apb_if_dwt_function0_reg[0]/SE f | 2227.731 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[3]/R f | 2227.752 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[45]/SE r | 2228.072 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2228.086 |   MET | aview_typ_25c | 
     |                                  retisr_reg[3]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[0]/R f | 2228.093 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2228.174 |   MET | aview_typ_25c | 
     |                                   ix_ex_reg[5]/R f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[1]/R f | 2228.193 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[32]/SE r | 2228.236 |   MET | aview_typ_25c | 
     |             u_cm3_itm_u_itm_if_atb_active_reg/SI f | 2228.237 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_clk_src_reg_reg/R | 2228.238 |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[13]/R f | 2228.423 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[47]/SE r | 2228.454 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[40]/SE r | 2228.541 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2228.625 |   MET | aview_typ_25c | 
     |                                   ix_ex_reg[7]/R f |          |       |               | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[33]/SE r | 2228.723 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[30]/SE r | 2228.800 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[44]/SE r | 2228.800 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_emit_ts_value_reg[41]/SE r | 2229.032 |   MET | aview_typ_25c | 
     | u_cm3_dwt_u_dwt_apb_if_dwt_pc_sample_match0_reg/SE | 2229.098 |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2229.130 |   MET | aview_typ_25c | 
     |                                  retisr_reg[1]/R f |          |       |               | 
     |          u_cm3_nvic_u_cm3_nvic_reg_afsr_reg[4]/R f | 2229.598 |   MET | aview_typ_25c | 
     |          u_cm3_nvic_u_cm3_nvic_reg_afsr_reg[6]/R f | 2229.664 |   MET | aview_typ_25c | 
     |   u_cm3_dwt_u_dwt_apb_if_dwt_function0_reg[2]/SE f | 2229.832 |   MET | aview_typ_25c | 
     |          u_cm3_nvic_u_cm3_nvic_reg_afsr_reg[0]/R f | 2229.864 |   MET | aview_typ_25c | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[19]/R f | 2229.996 |   MET | aview_typ_25c | 
     | u_cm3_bus_matrix_u_cm3_mtx_input_stage_dcore_data_ | 2230.051 |   MET | aview_typ_25c | 
     |                                      valid_reg/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2230.145 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[23]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2230.167 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[22]/R f |          |       |               | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[17]/R f | 2230.380 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[10]/R f | 2230.386 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2230.510 |   MET | aview_typ_25c | 
     |                                  retisr_reg[8]/R f |          |       |               | 
     | u_cm3_dwt_u_cm3_dwt_packet_gen_int_value_reg_reg[3 | 2230.535 |   MET | aview_typ_25c | 
     |                                              ]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2230.567 |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[21]/R f |          |       |               | 
     |    u_cm3_nvic_u_cm3_nvic_reg_irq_en_reg_reg[7]/R f | 2231.020 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_int_ | 2231.061 |   MET | aview_typ_25c | 
     |                                  retisr_reg[5]/R f |          |       |               | 
     |    u_cm3_nvic_u_cm3_nvic_reg_irq_en_reg_reg[4]/R f | 2231.303 |   MET | aview_typ_25c | 
     |    u_cm3_nvic_u_cm3_nvic_reg_irq_en_reg_reg[6]/R f | 2231.303 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_reg_opt_demc_trcena_reg/SE r | 2231.304 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_lsu_ | 2231.321 |   MET | aview_typ_25c | 
     |                            exit_code_ex_reg[4]/R f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2231.327 |   MET | aview_typ_25c | 
